# sloWNet	slv	http://lojze.lugos.si/darja/slownet.html	CC BY SA 3.0 
07942152-n	slv:exe	22	Travma torej ni zgolj proces, ki človeka osami in naredi drugačnega od vseh drugih ljudi, temveč lahko tudi ustvarja skupnost.
07942152-n	slv:exe	23	Vse je torej v človeku in v spletu dogodkov, ki jih povzročajo ljudje s svojimi različnimi interesi, značajskimi potezami in strastmi.
07942152-n	slv:exe	24	O človeškem srcu govorijo Sveto pismo Stare in Nove zaveze, mistiki, pesniki in pisatelji ter ljudje v vsakdanjem pogovoru.
07942152-n	slv:exe	25	Ljudje so nad to najino točko navdušeni.
07942152-n	slv:exe	26	Ena od najpogostejših napačnih domnev pri ljudeh je, da denar sam po sebi prinaša le pozitivne lastnosti, večne dobičke in nič slabega.
07942152-n	slv:exe	27	Vojni se ne morejo izogniti niti ljudje, ki živijo v bližini.
07942152-n	slv:exe	28	Danes so vojne drugačne, ljudje in narava so se v stoletjih verjetno manj spremenili.
07942152-n	slv:exe	29	Potem je še z nekaterimi ljudmi začela širiti govorico, da sem prosrbsko usmerjena.
07942152-n	slv:exe	3	Odvisno je le od strankarskih vodstev, od ljudi pa prav nič, volitve gor ali dol.
07942152-n	slv:exe	30	Golf v Evropi in svetu še zdaleč ni šport elite, saj ga igra okrog 70 milijonov ljudi, kar ga uvršča med najbolj množične športe.
07942152-n	slv:exe	31	Ta je grškim bogovom ukradel ogenj in ga dal ljudem ter s tem ustvaril človeštvo.
07942152-n	slv:exe	32	Ima jo približno en odstotek ljudi.
07942152-n	slv:exe	33	Seveda je že slišal imena, ki jih je rdečebradec tako maziljeno našteval, poznal je palače in muzeje, ki so se imenovali po njih, toda o ljudeh s tem imenom ni vedel ničesar.
07942152-n	slv:exe	34	• V EVROPSKI UNIJI ŽIVI 50 MILIJONOV LJUDI V REVŠČINI, 5 MILIJONOV JE BREZDOMCEV.
07942152-n	slv:exe	35	V ZDA KAR 30 MILIJONOV LJUDI NIMA DOVOLJ HRANE.
07942152-n	slv:exe	36	Se ne bi mogli ljudje v medijih, pisatelji, gospodarstveniki povezati, da bi stran za stranjo prelistali preteklost, tudi temne strani, da bi pred nas tako objektivno razgrnili predstave o zgodovini in zgodovinske interpretacije, ki jih imamo, da pretrgamo z njimi?
07942152-n	slv:exe	37	Wesley Snipes, mejaško-psihopatski narko-baron v filmu New Jack City, pa ima drugačno vizijo: v getu vse »meje« še niso osvojene, zato ga je treba preleviti v post-utopično in ultra-korporirano zaprto trgovsko državo, Enterprise (marketing & strategija, consulting & kompjuterizacija), podobno tistim iz filmov Escape from New York (Manhattan an sich), Blade Runner (L.A. an sich) in Robocop (Delta City), v kateri je »užitek« mogoč le v pogojih totalitarizma (»uživajoče« crackerje v Enterpriseu ščitijo ljudje z avtomati).
07942152-n	slv:exe	38	Ljudem, ki so živeli v Jugoslaviji, je dajala eno samo skupno identiteto, in ta je bila socialistična.
07942152-n	slv:exe	39	Ljudi je družil komunizem.
07942152-n	slv:exe	4	Pa imate dovolj znanja, ljudi in poznavanja trgov za razvoj v tujini?
07942152-n	slv:exe	40	Liberalno demokratsko stranko pa je tudi v poslovni svet zapustila peščica dovolj opaznih ljudi (recimo Igor Bavčar, Zoran Thaler, Igor Omerza, Jože Lenič in nazadnje Gregor Golobič), da je javnost postala pozorna.
07942152-n	slv:exe	41	Toda v vlogi goljufivega vaškega zdravnika, ki ljudem izbija iz glave zdravje, je neprimerljivo večja moč: sodobna medicina.
07942152-n	slv:exe	42	Dvojčki imajo namreč drugačen odnos do vedenja drugih ljudi, kot ga imajo do lastnega.
07942152-n	slv:exe	43	Zame je tu cela vrsta vprašanj; jaz se sicer ne spoznam na stvari, ampak če postavi trditev, da na eni strani tega kadra manjka, na drugi strani pa je cela vrsta ljudi, ki so na zavodu za brezposelne, potem je zame pač zelo jasno vprašanje: tem je treba več plačati, drugače jih ne bomo dobili.
07942152-n	slv:exe	44	Sedaj, ali se hoče kompenzacijo s tem narediti - če teh ljudi manjka - da se jim da višji "titel"; ne vem, kako to skupaj gre.
07942152-n	slv:exe	45	Urad za priseljevanje beguncev je namreč v dogovoru z republiškim prehodnim domom za tujce v Hrastniku že leta 1997 naselil tudi ljudi brez statusa začasnega begunca - največ s Kosova, tedanji varuh človekovih pravic Ivan Bizjak pa je ob obisku centra jasno povedal, da želi država v Hrastniku urediti eno od izpostav prehodnega doma za tujce in da v bližnji prihodnosti še ne razmišljajo o tem, da bi hrastniško lokacijo zaprli.
07942152-n	slv:exe	46	« Čisto možno je, da se je večina ljudi v restavraciji lepo držala navodil, naj se ne gane, pri čemer je hlastala za zrakom, razbijala šipe in plezala na mize, da ne bi zgorela.
07942152-n	slv:exe	47	Če se bo uresničila napoved o koncertu, bo gotovo zapel tudi za ljudi v jugovzhodni Aziji.
07942152-n	slv:exe	48	Ljudje so razumeli, da se morajo imeti radi med seboj in da morajo bolj čuvati vero, ki so jo prejeli.
07942152-n	slv:exe	49	In ljudje si ponavadi želijo tistega, kar se jim zdi, da od življenja lahko pričakujejo.
07942152-n	slv:exe	5	Zadovoljni policisti in ljudje z območja Policijske uprave v Mariboru
07942152-n	slv:exe	50	Ljudje te drobne bele pikice, lahko je le ena ali pa jih je več, imenujejo tudi afte.
07942152-n	slv:exe	51	Inštitut za varovanje zdravja namreč ocenjuje, da presežena predpisana meja ne predstavlja nevarnosti za zdravje ljudi.
07942152-n	slv:exe	52	Ljudje so začeli kričati.
07942152-n	slv:exe	53	To primerjavo Gorenjske z drugimi regijami oziroma s slovenskim povprečjem so napravili v omenjenem zavodu na podlagi ugotovitev raziskave o vedenjskem slogu ljudi, povezanem z zdravjem, ki je bila napravljena na reprezentančnem vzorcu prebivalcev iz vseh slovenskih regij v starosti od 25 do 65 let.
07942152-n	slv:exe	54	Ljudje s seboj nosimo množico podob sveta, ki ga še nikoli nismo videli, razen morda po televiziji.
07942152-n	slv:exe	55	Ljudje časopise, kot je vaš, ponavadi pripisujejo brezdomcem, ki jih v glavnem tudi prodajajo.
07942152-n	slv:exe	56	Bolezen norih krav (BSE - Bovine Spongiforme Enzephalophatie) vsesplošno vznemirja ljudi tako po svetu kot tudi pri nas.
07942152-n	slv:exe	57	Kakih sedem metrov niže sem pred seboj zagledal rov, ki so ga ljudje izkopali že pred 180 leti.
07942152-n	slv:exe	58	Vse to so izdolbli v strjen peščenec ljudje, oboroženi le z dleti, katerih sledovi so tu in tam še zdaj vidni na stenah, in čvrsto odločnostjo, da dobro opravijo svoje delo.
07942152-n	slv:exe	59	»Naši pogledi na lepoto,« pojasnjuje Emmanuele Janini, italijanski profesor medicinske seksologije, »so nastali kot instrument za prepoznavanje bistvenih lastnosti evolucije vrste, pri čemer so ljudje uporabljali signale, ki niso bili besedni.
07942152-n	slv:exe	6	V Vipapu pripravljajo tudi program presežnih delavcev, nekatere so že prekvalificirali in zaposlili v podjetjih, s katerimi poslovno sodelujejo, kljub temu pa bo kakih 360 ljudi konec leta ostalo brez službe.
07942152-n	slv:exe	60	Čeprav je jasno, da je manananggal plod bujne domišljije, je takrat mnogo ljudi trdno verjelo, da obstaja, in še po toliko letih se ga še vedno bojijo.
07942152-n	slv:exe	61	Po hodnikih so že hodili ljudje in se pogovarjali.
07942152-n	slv:exe	62	TEHNIK - EKONOMSKI (splošni); Ž; mariborska;; MARIBOR; 1987; Agencija RS za plačilni promet;; računovodstvo, plačilni promet, sposobnost vodenja in javnega nastopanja, delo z ljudmi, terensko delo, poznavanje dela na računalniku;; banka, pisarniško delo kjerkoli;; programirano, kreativno; administrativno, strokovno; neposredni izvajalec, nižji vodja, srednji vodja; 31292
07942152-n	slv:exe	63	Nujno pomoč je potrebovalo 48 ljudi, 21 jih je pristalo na internem oddelku.
07942152-n	slv:exe	64	Kot so na hitro našteli stanovalci, biva v ulici, ali bolje na območju, ki pogreša omenjeni pločnik in razsvetljavo, več kot 30 ljudi.
07942152-n	slv:exe	65	Ni čudno, če ljudje ne utegnejo izklopiti televizije, preden zaspijo.
07942152-n	slv:exe	66	Ta mu je tudi osebno grozil, od ljudi pa je slišal, da je obtoženi govoril, »da bo vse v luft spustil«.
07942152-n	slv:exe	7	Teden je bil poln predavanj, slikanja, petja, druženja; namen teh dejavnosti je mogoče razbrati že iz samega naziva kulturne nedobičkanosne organizacije, ki nima ne političnih ne verskih omejitev: zavedati se lastne kulture in kulture drugih ljudi, razlike, ki obstajajo med njimi, pa narediti plodne.
07942152-n	slv:exe	8	Milan Kučan je dejal, da je raziskovanje ena od poti do bogate dežele in sožitja med ljudmi ter naravo.
07942152-n	slv:exe	9	Nekatere fotografije, ki so nam jih dali za objavo, sicer razkrivajo njihove obraze, vendar pravijo, da jih večina ljudi ne bo spoznala.
07942152-n	slv:lemma	ljudje
07943480-n	slv:lemma	starostna skupina
07943870-n	slv:lemma	star
07944050-n	slv:lemma	mladi
07944050-n	slv:lemma	mladina
07944618-n	slv:lemma	kri
07945818-n	slv:lemma	živeč
07946851-n	slv:lemma	sovražnik
07946969-n	slv:lemma	škofija
07947255-n	slv:lemma	ljudje
07947255-n	slv:lemma	ljudstvo
07947675-n	slv:lemma	dobro vzgojeni ljudje
07948314-n	slv:exe	0	Pot do novega izdelka ali le do izboljšave je dolga vsaj leto dni in terja delo različnih strokovnjakov, raziskovalcev trga, razvojnih konstruktorjev, oblikovalcev, psihologov, strokovnjakov z določenega področja raziskav in razvoja (če gre za gospodinjstvo, sodelujejo tudi kuharji, pri osebni negi pa ne gre brez medicincev) in tudi ljudi s ceste.
07948314-n	slv:lemma	brezdomci
07948314-n	slv:lemma	ljudje s ceste 
07949463-n	slv:lemma	nacionalnost
07949463-n	slv:lemma	narodnost
07950090-n	slv:lemma	otok
07950920-n	slv:lemma	družbena skupina
07951464-n	slv:lemma	kolekcija
07951464-n	slv:lemma	zbirka
07954014-n	slv:lemma	del
07954211-n	slv:lemma	pravilnik
07954441-n	slv:lemma	paket
07954441-n	slv:lemma	zavitek
07955057-n	slv:lemma	vsebina
07956426-n	slv:lemma	zavitek
07956721-n	slv:lemma	komplet kart
07956887-n	slv:lemma	karte
07958727-n	slv:lemma	kipar
07958727-n	slv:lemma	kiparstvo
07959016-n	slv:lemma	seštevek
07959016-n	slv:lemma	vsota
07959269-n	slv:lemma	aglomeracija
07959269-n	slv:lemma	kopica
07959393-n	slv:lemma	izdaja
07959943-n	slv:lemma	gruča
07959943-n	slv:lemma	skupina
07959943-n	slv:lemma	sveženj
07960384-n	slv:lemma	gruča
07960384-n	slv:lemma	skupina
07960666-n	slv:lemma	kepa
07960769-n	slv:lemma	pramen
07960769-n	slv:lemma	čop
07960769-n	slv:lemma	šop
07961016-n	slv:lemma	gruda
07961016-n	slv:lemma	kepa
07961480-n	slv:lemma	gomila
07961480-n	slv:lemma	kopica
07961480-n	slv:lemma	kopičenje
07961480-n	slv:lemma	kup
07961480-n	slv:lemma	nabiranje
07962124-n	slv:lemma	kopica
07962295-n	slv:lemma	gnojišče
07963208-n	slv:lemma	stog
07963494-n	slv:lemma	grmada
07963711-n	slv:lemma	kombinacija
07963987-n	slv:lemma	mešanica
07963987-n	slv:lemma	zmes
07964495-n	slv:lemma	združenje
07965085-n	slv:lemma	organ
07965817-n	slv:lemma	javnost
07965937-n	slv:exe	0	Prav to je glavni adut opterona, saj bo podjetjem in razvijalcem, še posebno v poslovnem svetu, tako omogočeno varčevanje.
07965937-n	slv:exe	1	Liberalno demokratsko stranko pa je tudi v poslovni svet zapustila peščica dovolj opaznih ljudi (recimo Igor Bavčar, Zoran Thaler, Igor Omerza, Jože Lenič in nazadnje Gregor Golobič), da je javnost postala pozorna.
07965937-n	slv:lemma	skupnost
07965937-n	slv:lemma	srenja
07965937-n	slv:lemma	svet
07966140-n	slv:lemma	družba
07966570-n	slv:lemma	mladoletnost
07966719-n	slv:lemma	sektor
07966927-n	slv:lemma	gospodarski sektor
07966927-n	slv:lemma	gospodarstvo
07967382-n	slv:lemma	etnična skupina
07967982-n	slv:lemma	rasa
07968354-n	slv:lemma	temnopolti
07968702-n	slv:lemma	interesna skupina
07969695-n	slv:lemma	družina
07969695-n	slv:lemma	klan
07969695-n	slv:lemma	pleme
07969695-n	slv:lemma	rod
07969695-n	slv:lemma	rodbina
07969695-n	slv:lemma	rodovina
07969695-n	slv:lemma	sorodstvo
07970406-n	slv:lemma	družina
07970406-n	slv:lemma	nuklearna družina
07970721-n	slv:lemma	družina
07970721-n	slv:lemma	klan
07970721-n	slv:lemma	rod
07970721-n	slv:lemma	rodbina
07971141-n	slv:lemma	ljudje
07971141-n	slv:lemma	svojec
07971449-n	slv:lemma	dinastija
07971582-n	slv:lemma	dinastija
07972279-n	slv:lemma	družinsko ime
07972279-n	slv:lemma	ime
07972425-n	slv:def	0	vrsta družbene ureditve, nastale v obdobju frankovske države
07972425-n	slv:lemma	fevdalizem
07972674-n	slv:lemma	patriarhat
07972888-n	slv:lemma	matriarhat
07973241-n	slv:lemma	stavba
07973241-n	slv:lemma	zgradba
07974025-n	slv:lemma	družbeni razred
07974025-n	slv:lemma	družbeni sloj
07974025-n	slv:lemma	stan
07975026-n	slv:lemma	shod
07975026-n	slv:lemma	zborovanje
07975909-n	slv:lemma	čebela
07976596-n	slv:lemma	etaža
07976596-n	slv:lemma	nadstropje
07976936-n	slv:lemma	par
07977592-n	slv:lemma	knjižnica
07977870-n	slv:lemma	knjižnica
07978170-n	slv:lemma	javna knjižnica
07978423-n	slv:lemma	bajeslovje
07978423-n	slv:lemma	mitologija
07979425-n	slv:def	0	mitologija iz časa antične Grčije
07979425-n	slv:lemma	Grška mitologija
07983170-n	slv:def	0	mitologija iz časa antičnega Rima
07983170-n	slv:lemma	Rimska mitologija
07983856-n	slv:def	0	se nanaša na predkrščanska verovanja in legende Skandinavcev
07983856-n	slv:lemma	Nordijska mitologija
07985223-n	slv:lemma	par
07985384-n	slv:lemma	skupina
07985533-n	slv:lemma	zamenjava
07985628-n	slv:lemma	duet
07985628-n	slv:lemma	dvojica
07985825-n	slv:def	0	umetniško delo iz treh delov; npr. treh romanov, treh komedij ali treh filmov
07985825-n	slv:lemma	trilogija
07985948-n	slv:lemma	prostor
07985948-n	slv:lemma	soba
07986982-n	slv:lemma	skupina treh
07986982-n	slv:lemma	triumvirat
07986982-n	slv:lemma	trojka
07987380-n	slv:lemma	kvartet
07987380-n	slv:lemma	četverica
07987903-n	slv:lemma	oktet
07988089-n	slv:lemma	kvartet
07988857-n	slv:lemma	par
07989373-n	slv:lemma	mož in žena
07989373-n	slv:lemma	zakonca
07989373-n	slv:lemma	zakonski par
07989741-n	slv:def	0	skupina ameriških vudvilskih in filmskih igralcev, ki je v obdobju od konca dvajsetih do konca štiridesetih let 20. stoletja zaslovela z vrsto filmskih komedij
07989741-n	slv:lemma	Bratje Marx
07990158-n	slv:lemma	mešana zakonska zveza
07990956-n	slv:lemma	jata
07991169-n	slv:lemma	trop
07991169-n	slv:lemma	čreda
07991272-n	slv:lemma	čreda
07991579-n	slv:lemma	gruča
07991579-n	slv:lemma	jata
07991868-n	slv:lemma	majhna jata
07992222-n	slv:lemma	jata
07992450-n	slv:lemma	takson
07992450-n	slv:lemma	taksonomna skupina
07993109-n	slv:lemma	biologija
07993279-n	slv:lemma	favna
07993279-n	slv:lemma	zoologija
07993776-n	slv:lemma	rastlinstvo in živalstvo
07993929-n	slv:lemma	skupina živali
07994331-n	slv:lemma	čreda
07994555-n	slv:lemma	trop
07994555-n	slv:lemma	čreda
07995164-n	slv:lemma	jata
07995164-n	slv:lemma	skupina morskih sesalcev
07995278-n	slv:lemma	krdelo
07995453-n	slv:lemma	jata
07995856-n	slv:lemma	kolonija
07995856-n	slv:lemma	skupina
07996010-n	slv:lemma	kolonija
07996010-n	slv:lemma	skupina
07996149-n	slv:lemma	oblak
07996149-n	slv:lemma	roj
07996412-n	slv:lemma	napad
07996689-n	slv:lemma	garnitura
07996689-n	slv:lemma	komplet
07997703-n	slv:lemma	družina
07997703-n	slv:lemma	kategorija
07997703-n	slv:lemma	klasa
07997703-n	slv:lemma	razred
07997703-n	slv:lemma	skupina
07997703-n	slv:lemma	sorta
07997703-n	slv:lemma	vrsta
07998573-n	slv:lemma	kov
07998712-n	slv:lemma	unija
07999068-n	slv:lemma	kartezijski produkt
07999291-n	slv:lemma	spol
07999471-n	slv:lemma	tekmovalci
07999584-n	slv:lemma	tekmovalci
07999699-n	slv:lemma	množica
08000304-n	slv:lemma	definicijsko območje funkcije
08000881-n	slv:lemma	krivulja
08001209-n	slv:def	0	Slika
08001209-n	slv:lemma	podmnožica
08001685-n	slv:lemma	topološki prostor
08002578-n	slv:lemma	farmacevtska družba
08003935-n	slv:lemma	hčerinsko podjetje
08004695-n	slv:def	0	v matematiki množica, v kateri je določena razdalja med njenimi elementi
08004695-n	slv:lemma	metrični prostor
08005260-n	slv:lemma	polje
08005580-n	slv:lemma	polje
08005954-n	slv:lemma	rešitev enačbe
08006094-n	slv:lemma	razred
08006250-n	slv:lemma	davčni razred
08006511-n	slv:lemma	sklanjatev
08006989-n	slv:lemma	vrednost
08008017-n	slv:lemma	omot
08008017-n	slv:lemma	paket
08008017-n	slv:lemma	sveženj
08008017-n	slv:lemma	zamot
08008017-n	slv:lemma	zavoj
08008335-n	slv:lemma	združba
08009659-n	slv:lemma	birokracija
08009834-n	slv:lemma	nevladna organizacija
08011523-n	slv:def	0	sirsko krilo palestinskega gibanja za osvoboditev, ki ga je vodil Jaser Arafat
08011523-n	slv:lemma	Al Fatah
08011523-n	slv:lemma	Fatah
08013845-n	slv:def	0	ime mednarodne teroristične združbe, katere vodja je Osama bin Laden
08013845-n	slv:lemma	Al Kaida
08016385-n	slv:def	0	nekdanja teroristična skupina
08016385-n	slv:lemma	Armenska tajna armada za osvoboditev Armenije
08017614-n	slv:def	0	izg
08017614-n	slv:lemma	Aum Shinrikyo
08017614-n	slv:lemma	Omu Shinrikyo
08018189-n	slv:def	0	paravojaška baskovska separatistična organizacija. Evropska unija, OZN in ZDA jo prištevajo med teroristične organizacije
08018189-n	slv:lemma	ETA
08018189-n	slv:lemma	Euskadi Ta Askatasuna
08022087-n	slv:def	0	mednarodna okoljevarstvena organizacija, ustanovljena v Kanadi leta 1971
08022087-n	slv:lemma	Greenpeace
08022259-n	slv:def	0	danes največja politična stranka v palestinskem parlamentu, ki je nastala kot teroristična skupina leta 1987 med intifado
08022259-n	slv:lemma	Hamas
08022259-n	slv:lemma	Harakat al-Muqawama al-Islamiyya
08022259-n	slv:lemma	حركة المقاومة الاسلامية
08022972-n	slv:lemma	hua
08023374-n	slv:def	0	libanonska politična in paravojaška organizacija, ki zastopa predvsem šiite na jugu Libanona
08023374-n	slv:lemma	Hezbolah
08024732-n	slv:def	0	irska teroristična skupina, ki se bori za priključitev Severne Irske k Republiki Irski in predstavlja oboroženo krilo politične stranke Sinn Fein
08024732-n	slv:lemma	Irska republikanska armada
08029421-n	slv:def	0	Slika
08029421-n	slv:lemma	Kukluksklan
08032594-n	slv:lemma	figa
08041106-n	slv:def	0	Slika
08041106-n	slv:lemma	Frakcija rdeče armade
08041484-n	slv:def	0	* mednarodna avtomobilska oznaka za Brazilijo
08041484-n	slv:lemma	BR
08043169-n	slv:lemma	ela
08049401-n	slv:exe	0	Začetki muzeja so povezani z izjemno zbirateljsko vnemo učitelja Bogdana Žolnirja (1908-1998), ki ga je okrajna organizacija Zveze borcev leta 1949 postavila za predsednika t. i. zgodovinske komisije, ob uradni ustanovitvi muzeja leta 1951 pa za prvega ravnatelja Okrajnega muzeja NOB.
08049401-n	slv:exe	1	Pri tem sta jim v veliko pomoč, na Kokrsko sedlo iz Konca in na Kamniško z Jermance, ki pa lahko varno obratujeta le brezhibno vzdrževani, kar je velik in zahteven zalogaj, pravi predsednik Dušan Štefula, ki ve, kaj govori, saj je pri Planinski zvezi Slovenije zadolžen za nadzor nad vsemi tovornimi žičnicami v naših gorah.
08049401-n	slv:exe	10	Seveda pa bi bilo fantastično, da slovenska zveza dobi povabilo.
08049401-n	slv:exe	11	Zvezo komunistov so že zgodaj, kmalu po vojni, zapuščali najbolj premeteni, ki so potem navadno končali kot direktorji uspešnih podjetij.
08049401-n	slv:exe	12	- Mednarodna atletska zveza (IAAF) je potrdila datume mitingov za zlato ligo prihodnje leto.
08049401-n	slv:exe	13	Pričakovanja Šahovske zveze Slovenije so na načelni ravni zelo velika, vendar pa mladi igralci od nje nimamo pravih spodbud.
08049401-n	slv:exe	14	V pokalu evropske plavalne zveze LEN bosta nastopila dva slovenska kluba.
08049401-n	slv:exe	15	Študente podpirajo tako rekoč vse albanske stranke, nekatere bolj odkrito, druge manj, le najbolj množična Demokratična zveza Kosova za zdaj še ni povedala svojega mnenja o njihovih zahtevah.
08049401-n	slv:exe	2	Reprezentanca je zame dokončna, saj je izbrana po kriterijih Kajakaške zveze Slovenije.
08049401-n	slv:exe	3	Včeraj se je vnovič sestal izvršni odbor Hokejske zveze Slovenije, ki naj bi razpravljal o spremembi tekmovalnega sistema za naslov državnega prvaka, potem ko so iz lige izključili ekipo Acroni Jesenic.
08049401-n	slv:exe	4	Zategadelj si s svojim trenerjem, ki so ga v Avstraliji neutemeljeno očrnili zaradi domnevne dopinške afere (Tureckij zato zdaj toži avstralsko plavalno zvezo), želi predvsem miru v prijetnem okolju švicarskih Alp.
08049401-n	slv:exe	5	Danes ljudje, ki so delovali v nekdanji Jugoslaviji, ob meni še Jani Koman in Jože Mikeln, v strokovnih organizacijah zveze nimamo nobene vloge.
08049401-n	slv:exe	6	Predstavniki podpisnikov vsesplošnega kulturnega protesta proti napovedanim spremembam davčne zakonodaje (podpisana strokovna stanovska društva, združenja, zveze, sindikati skupaj štejejo več tisoč članov) so za konstruktiven dialog s politiko, zato bodo nekatere svoje predloge (in na pogajanjih večkrat poudarjena stališča) skušali v obliki amandmajev spraviti na poslanske klopi.
